Node,NVolt_kV,mw,mvar,bus_type,slp
6210,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6211,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6212,0.4,0.0254,0.0062373641448884186,2.0,BL-H
6142,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6132,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6128,0.4,0.00996,0.0024458325544523102,1.0,H0-C
6126,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6134,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6129,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6135,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6138,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6130,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6139,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6144,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6145,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6141,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6133,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6127,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6136,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6137,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6131,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6140,0.4,0.01971298701298701,0.004840829857616388,2.0,G3-H
6146,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6147,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6143,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6123,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6122,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6121,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6124,0.4,0.007045212765957447,0.0017300613188776831,2.0,H0-A
6125,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
6106,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6107,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6108,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6109,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6110,0.4,0.014683333333333331,0.003605720348849539,2.0,G3-A
6111,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6112,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6113,0.4,0.007045212765957447,0.0017300613188776831,1.0,H0-A
6114,0.4,0.010623529411764705,0.002608772497838927,1.0,L0-A
6115,0.4,0.01971298701298701,0.004840829857616388,1.0,G3-H
