BUS_I,BUS_TYPE,PD,QD,GS,BS,BUS_AREA,VM,VA,BASE_kV,ZONE,VMAX,VMIN
3995.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3996.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3997.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3998.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
3999.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4000.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4001.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4002.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4003.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4004.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4005.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4006.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4007.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4008.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4009.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4010.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4011.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4012.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4013.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4014.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4015.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4016.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4017.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4018.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4019.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4020.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4021.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4022.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4023.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4024.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4025.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4026.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4027.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4028.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4029.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4030.0,2.0,0.013239999999999998,0.003251287451902467,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4031.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4032.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4033.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4034.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4035.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4036.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4037.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4038.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4039.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4040.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4041.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4042.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4043.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4044.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4045.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4046.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4047.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4048.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4049.0,1.0,0.0143,0.003511586900468677,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4050.0,1.0,0.014440909090909091,0.0035461893143003773,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4051.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4052.0,2.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4053.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4054.0,2.0,0.013239999999999998,0.003251287451902467,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4055.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4056.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4057.0,2.0,0.0143,0.003511586900468677,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4058.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4059.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4060.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4061.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4062.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4063.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4064.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4065.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4066.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4067.0,1.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4068.0,1.0,0.0053151898734177215,0.0013052273519578628,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4069.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4070.0,2.0,0.0072049382716049375,0.0017692843953324012,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4071.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4072.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4073.0,1.0,0.009548076923076923,0.002344678450891202,0.0,0.0,0.0,1.0,0.0,0.4,38.0,1.1,0.9
4074.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4075.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4076.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4077.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4078.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4079.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4080.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4081.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4082.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
4083.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,38.0,1.1,0.9
